公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,lng,lat
23060248,全家便利商店股份有限公司,70765942,台中富台分公司,臺中市東區富台里臺中市東區富台里富台街62號,3,120.6908472,24.1445672
23060248,全家便利商店股份有限公司,70765957,竹山延和分公司,南投縣竹山鎮延和里集山路3段542號,1,120.693644,23.7616391
23060248,全家便利商店股份有限公司,70766415,摩天分公司,臺北市中正區黎明里許昌街26號,1,121.5162742,25.0454403
23060248,全家便利商店股份有限公司,70766421,中和保健分公司,新北市中和區保健路15號、17號,1,121.5080482,24.9982904
23060248,全家便利商店股份有限公司,70766436,五股凌雲分公司,新北市5股區成州村凌雲路1段81號,1,121.4509479,25.101128
23060248,全家便利商店股份有限公司,70766442,新莊福營分公司,新北市新莊區福營里福營路231號,3,121.429904,25.0300239
23060248,全家便利商店股份有限公司,70766457,桃園吉昌分公司,桃園市桃園區中山里中平路32號,1,121.292141,24.9895932
23060248,全家便利商店股份有限公司,70766463,東勢勢林分公司,臺中市東勢區東新里勢林街230號,1,120.827941,24.260578
23060248,全家便利商店股份有限公司,70766479,新營大同分公司,臺南市新營區大宏里大同路45之4號,3,120.3224202,23.3109016
23060248,全家便利商店股份有限公司,70766484,台南華東分公司,臺南市東區自強里中華東路2段187號、189號,3,120.232836,22.9846371
23060248,全家便利商店股份有限公司,70766490,鳳山光華分公司,高雄市鳳山區和興里5甲1路149號,1,120.3547123,22.6180402
23060248,全家便利商店股份有限公司,70766506,屏東廣東分公司,屏東縣屏東市中正里廣東路624號,3,120.4976439,22.6842873
23060248,全家便利商店股份有限公司,70767076,新店德安分公司,新北市新店區德安里安康路2段303號,1,121.5022695,24.9573712
23060248,全家便利商店股份有限公司,70767081,苗栗大千分公司,苗栗縣苗栗市高苗里信義街8號,3,120.8154758,24.5510643
23060248,全家便利商店股份有限公司,70767097,通霄中正分公司,苗栗縣通霄鎮通西里中正路8號,1,120.6842489,24.4912805
23060248,全家便利商店股份有限公司,70767104,苑裡中山分公司,苗栗縣苑裡鎮苑港里苑港3之十1號,3,120.6530644,24.4567048
23060248,全家便利商店股份有限公司,70767110,東勢豐勢分公司,臺中市東勢區東安里豐勢路484號,1,120.828597,24.257053
23060248,全家便利商店股份有限公司,70768238,新店中央分公司,新北市新店區福德里百忍街9號,3,121.5347543,24.9755816
23060248,全家便利商店股份有限公司,70768244,八德鳳福分公司,新北市鶯歌區鳳福里鶯桃路2段27號,3,121.3255854,24.9723037
23060248,全家便利商店股份有限公司,70768259,大里立益分公司,臺中市大里區內新里益民路1段490號,3,120.6892764,24.1065027
23060248,全家便利商店股份有限公司,70769383,大盛分公司,臺北市松山區吉祥里南京東路5段66巷2弄1之1號,1,121.5604604,25.0508336
23060248,全家便利商店股份有限公司,70769399,板橋大豐分公司,新北市板橋區大豐里重慶路278之1號,3,121.4630547,24.9996719
23060248,全家便利商店股份有限公司,70769406,土城金和分公司,新北市土城區平和里金城路3段147號,3,121.4684506,24.9883135
23060248,全家便利商店股份有限公司,70769412,三重幸福分公司,新北市3重區幸福里重陽路3段115號,3,121.49089,25.068501
23060248,全家便利商店股份有限公司,70769428,新埔客運分公司,新竹縣新埔鎮4座里中正路221號,3,121.080395,24.827461
23060248,全家便利商店股份有限公司,70769433,大里大益分公司,臺中市大里區西榮里大里路38號之十1、,3,120.6885275,24.106755
23060248,全家便利商店股份有限公司,70769449,大里塗城分公司,臺中市大里區塗城路742號、744號,1,120.697885,24.0901959
23060248,全家便利商店股份有限公司,70769454,草屯富林分公司,南投縣草屯鎮山腳里虎山路495號,3,120.6870239,23.968862
23060248,全家便利商店股份有限公司,70770207,海華分公司,臺北市信義區廣居里虎林街132巷81號,1,121.5741177,25.0402496
23060248,全家便利商店股份有限公司,70770213,大園園興分公司,桃園市大園區田心里新興路115號,3,121.1952464,25.062045
23060248,全家便利商店股份有限公司,70770229,桃園自強分公司,桃園市桃園區成功里成功路2段165號,3,121.319168,24.9950418
23060248,全家便利商店股份有限公司,70770234,台南怡東分公司,臺南市東區東明里怡東路53號,3,120.2276767,22.9917887
23060248,全家便利商店股份有限公司,70770240,旗山大同分公司,高雄市旗山區大德里大同街2之2號,1,120.4837719,22.8834288
23060248,全家便利商店股份有限公司,70770924,水源分公司,臺北市中正區水源里汀州路3段261號,1,121.5352303,25.0128419
23060248,全家便利商店股份有限公司,70770939,永和保福分公司,新北市永和區中溪里保福路2段95號,3,121.5103657,25.012994
23060248,全家便利商店股份有限公司,70770945,樹林育英分公司,新北市樹林區育英里育英街49號、51號,3,121.420962,24.9890627
23060248,全家便利商店股份有限公司,70770950,大甲甲中分公司,臺中市大甲區南陽里水源路1號,1,120.6226234,24.3429347
23060248,全家便利商店股份有限公司,70770966,南投光榮分公司,南投縣南投市營北里中正路220之十4號、220之十6號,1,120.6936141,23.9463838
23060248,全家便利商店股份有限公司,70770972,草屯博愛分公司,南投縣草屯鎮敦和里博愛路642號,3,120.679379,23.9870969
23060248,全家便利商店股份有限公司,70770987,高雄安東分公司,高雄市3民區安東里察哈爾1街5號,1,120.3067915,22.6490349
23060248,全家便利商店股份有限公司,70771590,興盛分公司,臺北市內湖區週美里新明路182號,1,121.5853506,25.0574341
23060248,全家便利商店股份有限公司,70771607,淡水摩天分公司,新北市淡水區新興里新春街194號,3,121.4438223,25.1808081
23060248,全家便利商店股份有限公司,70771613,平鎮環南分公司,桃園市平鎮區義民里環南路2段21號,3,121.209402,24.944459
23060248,全家便利商店股份有限公司,70771629,嘉義嘉慶分公司,嘉義市西區培元里垂楊路457號,3,120.4433747,23.4730945
23060248,全家便利商店股份有限公司,70773226,七堵大興分公司,基隆市7堵區正光里南興路30號,1,121.7143533,25.0973926
23060248,全家便利商店股份有限公司,70773231,中視分公司,臺北市南港區東新里興南街39號,1,121.6014599,25.0561766
23060248,全家便利商店股份有限公司,70773247,松平分公司,臺北市中山區中吉里4平街47號,1,121.5323616,25.053828
23060248,全家便利商店股份有限公司,70773252,土城寬樺分公司,新北市土城區清和里青雲路382、384號,1,121.4586246,24.9732412
23060248,全家便利商店股份有限公司,70773268,三重銀行分公司,新北市3重區永清里3和路4段376號,3,121.4827396,25.0787371
23060248,全家便利商店股份有限公司,70773274,桃園明德分公司,桃園市桃園區文化里中華路3號之9，3號之十,1,121.311607,24.991038
23060248,全家便利商店股份有限公司,70773289,中壢天晟分公司,桃園市中壢區延平路149號,1,121.229356,24.9628266
23060248,全家便利商店股份有限公司,70773295,台中楓樹分公司,臺中市南屯區黎明路1段253號、255號及楓和路803號、832號,1,120.6368069,24.1353517
23060248,全家便利商店股份有限公司,70773302,台中干城分公司,臺中市南屯區黎明里干城街285號,3,120.6332469,24.1527794
23060248,全家便利商店股份有限公司,70773318,竹崎中山分公司,嘉義縣竹崎鄉竹崎村中山路282號,1,120.5491274,23.5186593
23060248,全家便利商店股份有限公司,70773324,嘉義宣信分公司,嘉義市東區芳草里宣信街248號,1,120.4608251,23.4683876
23060248,全家便利商店股份有限公司,70773339,嘉義世賢分公司,嘉義市西區美源里新庄8號,3,120.4458448,23.4663793
23060248,全家便利商店股份有限公司,70773345,官田南�{分公司,臺南市官田區南?里臺南縣官田鄉南?L村南?L81號,3,120.3048407,23.211963
23060248,全家便利商店股份有限公司,70773350,善化成功分公司,臺南市善化區小新里成功路3巷1號,3,120.3184723,23.1271044
23060248,全家便利商店股份有限公司,70773366,台南安中分公司,臺南市安南區梅花里安中路1段699巷1號,1,120.1963517,23.0423573
23060248,全家便利商店股份有限公司,70773372,高雄保泰分公司,高雄市前鎮區瑞隆里保泰路423號,3,120.336014,22.6041821
23060248,全家便利商店股份有限公司,70773464,民權分公司,臺北市大同區蓬萊里民權西路145號,3,121.5166258,25.0631558
23060248,全家便利商店股份有限公司,70773470,苗栗自治分公司,苗栗縣苗栗市北苗里自治路162號,1,120.8182896,24.5662256
23060248,全家便利商店股份有限公司,70773485,台中桂冠分公司,臺中市西屯區何厝里4川路79號,3,120.6547313,24.1618868
23060248,全家便利商店股份有限公司,70773491,台中中清分公司,臺中市北屯區后庄里中清路112之1號,3,120.6707169,24.1758153
23060248,全家便利商店股份有限公司,70773507,高雄永樂分公司,高雄市苓雅區華堂里永樂街101號,3,120.3080739,22.615987
23060248,全家便利商店股份有限公司,70775060,中華分公司,臺北市萬華區新起里中華路1段168巷1號、3號,3,121.507541,25.041066
23060248,全家便利商店股份有限公司,70775076,三芝吉祥分公司,新北市3芝區埔頭里淡金路1段73號、75號、77號,1,121.4985185,25.2600775
23060248,全家便利商店股份有限公司,70775081,桃園中華分公司,桃園市桃園區文明里中華路97號,3,121.309468,24.990239
23060248,全家便利商店股份有限公司,70775097,水上忠孝分公司,嘉義縣水上鄉民生村忠孝街266號,3,120.4335152,23.450122
23060248,全家便利商店股份有限公司,70776223,光隆分公司,臺北市大安區臨江里基隆路2段146號,3,121.5563526,25.0280218
23060248,全家便利商店股份有限公司,70776238,中和景德分公司,新北市中和區秀士里景平路111巷6弄54號、56號,3,121.5166005,24.991288
23060248,全家便利商店股份有限公司,70776244,關西正義分公司,新竹縣關西鎮北斗里正義路254號,1,121.1730871,24.7968212
23060248,全家便利商店股份有限公司,70776259,新竹東南分公司,新竹市東區頂竹里新竹市頂竹里東南街197號,1,120.9752362,24.796357
23060248,全家便利商店股份有限公司,70777285,基隆全興分公司,基隆市中山區德安里復興路259巷6號,3,121.7257799,25.149801
23060248,全家便利商店股份有限公司,70777291,三重六張分公司,新北市3重區福安里6張街9巷1號,3,121.4955115,25.0707989
23060248,全家便利商店股份有限公司,70777308,三重環南分公司,新北市3重區成功里成功路52號、54號,1,121.4888797,25.0506266
23060248,全家便利商店股份有限公司,70777314,善化中山分公司,臺南市善化區東關里中山路351之2號、351之3號,3,120.2937435,23.1321261
23060248,全家便利商店股份有限公司,70777320,台南西門分公司,臺南市南區新昌里西門路1段605號,3,120.1972997,22.987966
23060248,全家便利商店股份有限公司,70778340,太平永豐分公司,臺中市太平區永豐路81號、83號,1,120.7119043,24.1234131
23060248,全家便利商店股份有限公司,70778355,太平大興分公司,臺中市太平區光華里臺中縣太平市光華里大興路151號,3,120.733266,24.15522
23060248,全家便利商店股份有限公司,70778361,台中北松分公司,臺中市北屯區舊社里北屯路439之十6號,3,120.700326,24.1786597
23060248,全家便利商店股份有限公司,70778377,桃園朝陽分公司,桃園市桃園區東門里中山東路十7號,1,121.3151119,24.9960598
23060248,全家便利商店股份有限公司,70778382,桃園東國分公司,桃園市桃園區東門里中山東路32之1號,3,121.3154017,24.9960825
